1641136902,E,85
1641137892,E,75
1641138070,E,84
1641139073,Q,89
1641139073,R,89
1641139083,Q,90
1641139083,R,90
1641139086,Q,91
1641139086,R,91
1641139190,E,82
1641139727,E,88
1641141407,E,91
1641142598,Q,92
1641142598,R,92
1641142610,Q,93
1641142610,R,93
1641142613,Q,94
1641142613,R,94
1641142637,E,90
1641143007,E,71
1641143026,E,72
1641144944,E,92
1641144973,E,93
1641145119,Q,95
1641145119,R,95
1641145129,Q,96
1641145129,R,96
1641145131,Q,97
1641145131,R,97
1641145545,Q,98
1641145545,R,98
1641146152,E,94
1641146198,E,89
1641146644,Q,99
1641146644,R,99
1641146649,Q,100
1641146649,R,100
1641146653,Q,101
1641146653,R,101
1641147442,E,95
1641147500,E,97
1641149008,E,101
1641149071,E,99
1641150174,E,100
1641150682,Q,102
1641150682,R,102
1641150685,Q,103
1641150685,R,103
1641150687,Q,104
1641150687,R,104
1641152351,E,96
1641153019,E,102
1641154225,E,104
1641154245,E,103
1641155929,Q,105
1641155929,R,105
1641155985,Q,106
1641155985,R,106
1641156049,E,105
1641156418,E,98
1641156443,Q,107
1641156443,R,107
1641156682,Q,108
1641156682,R,108
1641156715,Q,109
1641156715,R,109
1641156735,Q,110
1641156735,R,110
1641156756,Q,111
1641156756,R,111
1641156799,Q,112
1641156799,R,112
1641157308,Q,113
1641157308,R,113
1641157347,Q,114
1641157347,R,114
1641157362,Q,115
1641157362,R,115
1641157378,Q,116
1641157378,R,116
1641157386,Q,117
1641157386,R,117
1641157399,Q,118
1641157399,R,118
1641157417,E,115
1641157437,Q,119
1641157437,R,119
1641157444,Q,120
1641157444,R,120
1641157456,Q,121
1641157456,R,121
1641157463,Q,122
1641157463,R,122
1641157474,Q,123
1641157474,R,123
1641157876,E,111
1641157880,E,109
1641157907,Q,124
1641157907,R,124
1641157928,E,108
1641157954,E,110
1641158195,Q,125
1641158195,R,125
1641158205,Q,126
1641158205,R,126
1641158208,Q,127
1641158208,R,127
1641158210,Q,128
1641158210,R,128
1641158246,Q,129
1641158921,E,107
1641159091,Q,130
1641159412,Q,131
1641159802,Q,132
1641160567,E,126
1641160567,R,129
1641161750,E,128
1641161750,R,130
1641161887,E,113
1641161892,Q,133
1641162010,Q,134
1641162044,Q,135
1641162065,Q,136
1641162103,Q,137
1641164250,Q,138
1641164270,Q,139
1641164275,Q,140
1641164288,Q,141
1641164294,Q,142
1641165425,E,127
1641165428,E,125
1641165987,Q,143
1641167223,E,114
1641167237,Q,144
1641167239,Q,145
1641167242,Q,146
1641167298,E,116
1641167298,R,131
1641167311,E,122
1641167344,E,117
1641167361,E,123
1641167412,E,121
1641167518,E,119
1641167518,R,132
1641167573,E,118
1641167573,R,137
1641168045,E,120
1641168045,R,145
1641168045,R,146
1641170169,E,106
1641170169,R,134
1641170283,Q,147
1641170329,Q,148
1641170380,Q,149
1641170389,E,145
1641171576,E,146
1641172484,Q,150
1641172773,Q,151
1641172775,Q,152
1641172778,Q,153
1641172869,E,129
1641172869,R,133
1641176599,Q,154
1641177248,E,133
1641177248,R,135
1641177248,R,136
1641177248,R,138
1641177248,R,139
1641178022,Q,155
1641178379,E,112
1641178379,R,140
1641178379,R,141
1641178424,E,137
1641178424,R,142
1641178441,Q,156
1641178443,Q,157
1641178460,Q,158
1641178478,Q,159
1641179556,Q,160
1641179564,Q,161
1641179576,Q,162
1641179581,Q,163
1641179597,Q,164
1641179607,Q,165
1641179615,Q,166
1641179621,Q,167
1641179625,Q,168
1641179633,Q,169
1641179653,Q,170
1641180756,E,124
1641180756,R,143
1641180756,R,144
1641180756,R,151
1641180756,R,152
1641180806,Q,178
1641180806,Q,177
1641180806,Q,176
1641180806,Q,175
1641180806,Q,174
1641180806,Q,173
1641180806,Q,172
1641180806,Q,171
1641180807,Q,179
1641183368,E,130
1641183368,R,153
1641183368,R,154
1641183853,Q,180
1641184297,E,151
1641184297,R,156
1641185043,Q,181
1641185045,Q,182
1641185047,Q,183
1641185292,E,143
1641185292,R,157
1641185728,E,153
1641185728,R,178
1641186583,E,178
1641186678,E,156
1641186750,Q,184
1641187643,E,157
1641187740,E,131
1641187740,R,147
1641187899,E,144
1641187979,E,152
1641187979,R,148
1641188059,E,138
1641188059,R,158
1641188947,Q,190
1641188947,Q,189
1641188947,Q,188
1641188947,Q,187
1641188947,Q,186
1641188947,Q,185
1641188951,Q,197
1641188951,Q,196
1641188951,Q,195
1641188951,Q,194
1641188951,Q,193
1641188951,Q,192
1641188951,Q,191
1641188952,Q,199
1641188952,Q,198
1641189107,Q,200
1641189112,Q,201
1641189115,Q,202
1641189226,E,140
1641189226,R,159
1641189230,E,141
1641189230,R,177
1641189257,E,142
1641189257,R,160
1641189479,E,139
1641189479,R,161
1641189973,E,177
1641191619,E,158
1641191628,E,159
1641191788,E,134
1641191788,R,149
1641191847,E,149
1641191847,R,176
1641191847,R,175
1641191847,R,174
1641191847,R,173
1641191847,R,172
1641192611,E,176
1641192611,R,171
1641192648,E,175
1641192648,R,179
1641192708,E,174
1641192708,R,181
1641192721,E,172
1641192721,R,183
1641192878,E,173
1641192878,R,190
1641193389,E,171
1641193389,R,189
1641193486,E,179
1641193486,R,188
1641193841,Q,203
1641194209,E,154
1641194209,R,187
1641194783,E,190
1641194783,R,186
1641195132,E,183
1641195132,R,185
1641195144,E,148
1641195161,E,181
1641195230,E,189
1641195230,R,150
1641195412,Q,204
1641195847,E,188
1641195940,E,186
1641195940,R,155
1641195953,E,187
1641195953,R,162
1641196033,E,155
1641196033,R,163
1641196033,R,164
1641196953,E,185
1641196953,R,184
1641198169,E,147
1641198169,R,165
1641198169,R,166
1641198169,R,167
1641198169,R,168
1641198896,E,135
1641198896,R,169
1641198896,R,170
1641198900,E,136
1641198918,Q,205
1641199175,Q,206
1641199581,Q,207
1641200184,E,160
1641200312,E,161
1641200312,R,180
1641200328,Q,208
1641201911,Q,209
1641202752,Q,210
1641204668,Q,211
1641206824,E,162
1641206829,E,163
1641206835,E,164
1641207845,E,184
1641207845,R,182
1641207960,E,182
1641207960,R,197
1641207960,R,196
1641207960,R,195
1641207960,R,194
1641208692,Q,212
1641208953,E,168
1641208953,R,193
1641208953,R,192
1641208954,E,165
1641208954,R,191
1641208972,E,166
1641208972,R,199
1641209010,E,167
1641209010,R,198
1641209492,E,197
1641209492,R,203
1641209678,E,169
1641209735,E,170
1641209735,R,200
1641209757,E,194
1641209757,R,204
1641209866,E,196
1641209866,R,205
1641210322,E,198
1641210322,R,207
1641210615,E,204
1641210615,R,208
1641210617,E,192
1641210663,E,191
1641210663,R,201
1641210725,E,205
1641210748,E,199
1641210748,R,202
1641210872,E,193
1641211124,Q,213
1641211125,E,207
1641211125,R,206
1641211189,E,195
1641211189,R,209
1641211862,Q,214
1641212079,E,200
1641212079,R,210
1641212145,Q,215
1641212178,E,132
1641212178,R,211
1641212178,R,212
1641212178,R,213
1641212178,R,214
1641213157,E,202
1641214241,E,209
1641214246,Q,216
1641214989,Q,217
1641214996,Q,218
1641215013,Q,219
1641217833,E,201
1641218689,Q,220
1641218691,Q,221
1641218693,Q,222
1641218693,R,222
1641220383,E,203
1641221083,E,222
1641221329,E,208
1641221329,R,215
1641223071,E,211
1641223071,E,212
1641223071,R,220
1641223071,R,221
1641223081,E,214
1641223121,E,213
1641223679,E,215
1641223679,R,216
1641223679,R,217
1641223679,R,218
1641224190,Q,223
1641224190,R,223
1641224367,E,223
1641226687,E,221
1641226687,R,219
1641230050,E,219
1641230273,E,220
1641230614,E,180
1641230809,Q,224
1641230809,R,224
1641232714,Q,225
1641232714,R,225
1641232829,E,206
1641232912,E,225
1641233804,E,210
1641234260,Q,226
1641234260,R,226
1641234263,Q,227
1641234263,R,227
1641234265,Q,228
1641234265,R,228
1641234278,Q,229
1641234278,R,229
1641235683,E,216
1641236639,E,226
1641236689,E,228
1641237845,E,227
1641240091,Q,230
1641240091,Q,231
1641240091,R,230
1641240091,R,231
1641240175,Q,232
1641240175,R,232
1641240248,E,230
1641240283,E,231
1641241460,E,229
1641242185,Q,233
1641242185,R,233
1641242236,E,233
1641242714,E,232
1641243822,Q,234
1641243822,R,234
1641243836,Q,235
1641243836,R,235
1641243838,Q,236
1641243838,R,236
1641244958,Q,237
1641244958,R,237
1641246204,E,235
1641246706,E,217
1641246728,E,218
1641246845,Q,238
1641246845,R,238
1641246847,Q,239
1641246847,R,239
1641246848,Q,240
1641246848,R,240
1641247019,Q,241
1641247574,E,236
1641247627,Q,242
1641248255,Q,243
1641248368,Q,244
1641248639,E,237
1641248639,R,241
1641248639,R,242
1641248639,R,243
1641248639,R,244
1641248835,Q,245
1641248835,R,245
1641248839,Q,246
1641249014,Q,247
1641249190,Q,248
1641249192,E,240
1641249192,R,246
1641249267,Q,249
1641249267,R,249
1641250873,E,249
1641251015,E,234
1641251107,Q,250
1641251898,E,243
1641253385,Q,251
1641253385,R,251
1641253388,Q,252
1641253388,R,252
1641253391,Q,253
1641253391,R,253
1641253706,E,224
1641253724,Q,254
1641254009,E,239
1641254035,E,238
1641255809,E,251
1641255856,E,253
1641255856,R,247
1641255962,Q,255
1641256013,E,247
1641256013,R,248
1641256013,R,254
1641256373,Q,256
1641256373,R,256
1641256651,Q,257
1641256651,R,257
1641256971,E,252
1641257588,E,257
1641257922,Q,258
1641257922,R,258
1641258562,E,258
1641259080,Q,259
1641259080,R,259
1641259819,E,254
1641260426,Q,260
1641260426,R,260
1641260429,Q,261
1641260429,R,261
1641260432,Q,262
1641260432,R,262
1641260434,Q,263
1641261229,Q,264
1641261769,Q,265
1641262522,Q,266
1641262812,E,261
1641262812,R,263
1641262818,E,262
1641262818,R,264
1641262946,Q,267
1641262949,Q,268
1641262952,Q,269
1641262954,Q,270
1641263013,Q,271
1641263972,E,264
1641263972,R,266
1641264366,E,266
1641264366,R,267
1641264613,Q,272
1641264995,Q,273
1641265617,Q,274
1641266239,Q,278
1641266239,Q,277
1641266239,Q,276
1641266239,Q,275
1641266647,Q,279
1641266686,E,267
1641266686,R,268
1641267586,E,260
1641267586,R,273
1641267942,E,273
1641267942,R,274
1641267980,E,274
1641267980,R,278
1641268881,E,278
1641269036,E,268
1641269235,E,248
1641269437,Q,280
1641269463,Q,281
1641269484,Q,282
1641269516,Q,283
1641269965,E,259
1641269965,R,250
1641269982,Q,284
1641269983,E,263
1641269992,Q,285
1641269995,Q,286
1641270035,Q,287
1641270227,E,242
1641270318,E,244
1641270367,E,245
1641270367,R,255
1641270559,Q,289
1641270559,Q,288
1641270761,Q,290
1641270844,E,246
1641270844,R,277
1641270844,R,276
1641272458,E,277
1641272458,R,275
1641272486,Q,291
1641272590,E,276
1641272590,R,279
1641272628,E,279
1641272628,R,286
1641272705,Q,292
1641273856,Q,293
1641274278,E,275
1641274278,R,287
1641276002,E,241
1641276002,R,265
1641276154,E,287
1641276154,R,269
1641276167,Q,294
1641276203,E,286
1641276203,R,270
1641277815,Q,295
1641277913,Q,296
1641277973,Q,297
1641278072,E,256
1641278072,R,280
1641278072,R,281
1641278086,Q,298
1641278609,Q,299
1641279303,Q,300
1641279504,E,281
1641279504,R,282
1641280544,E,280
1641280544,R,283
1641281750,E,150
1641281750,R,271
1641281750,R,272
1641282104,Q,301
1641282252,E,282
1641282559,Q,302
1641283029,E,283
1641283029,R,284
1641283315,E,269
1641283315,R,285
1641283341,Q,303
1641283352,E,270
1641283352,R,289
1641284277,E,289
1641284277,R,288
1641284867,Q,304
1641285133,E,288
1641285133,R,290
1641285546,E,290
1641285546,R,291
1641286526,Q,305
1641286530,Q,306
1641286533,Q,307
1641287519,Q,308
1641288018,Q,309
1641288098,Q,310
1641289405,Q,311
1641289736,Q,312
1641290169,E,284
1641290169,R,292
1641290249,E,292
1641290249,R,293
1641290249,R,294
1641290465,E,285
1641290465,R,302
1641290603,E,302
1641290603,R,303
1641290972,E,303
1641290972,R,304
1641291378,E,304
1641291378,R,305
1641292027,E,293
1641292027,R,306
1641293076,Q,313
1641294380,E,306
1641294380,R,308
1641294474,E,291
1641294925,E,305
1641295413,E,308
1641295413,R,295
1641301100,E,294
1641301100,R,300
1641301198,Q,314
1641302692,Q,315
1641303381,E,272
1641303381,R,296
1641303381,R,307
1641304088,E,265
1641304088,R,297
1641304088,R,309
1641304787,E,271
1641304787,R,298
1641304787,R,310
1641305727,E,307
1641306258,E,295
1641306258,R,299
1641306669,E,310
1641306669,R,313
1641307064,E,313
1641307064,R,314
1641308108,E,314
1641308246,E,300
1641310625,Q,316
1641310625,R,316
1641311564,Q,317
1641311567,Q,318
1641311569,Q,319
1641311580,Q,320
1641311722,E,297
1641312006,E,298
1641312006,R,317
1641312006,R,318
1641312006,R,319
1641313329,E,250
1641313329,R,301
1641314203,E,296
1641314341,E,319
1641314929,E,309
1641314929,R,320
1641315083,E,320
1641319146,E,317
1641319146,R,312
1641319177,E,318
1641319222,E,312
1641322602,Q,321
1641322602,R,321
1641322604,Q,322
1641322604,R,322
1641322606,Q,323
1641322606,R,323
1641324943,E,321
1641325562,Q,324
1641325614,Q,325
1641325617,Q,326
1641325619,Q,327
1641326501,Q,328
1641328801,Q,329
1641328805,Q,330
1641328818,Q,331
1641329752,E,323
1641329756,E,322
1641330532,Q,332
1641330636,Q,333
1641330640,Q,334
1641330652,Q,335
1641331893,Q,336
1641331897,Q,337
1641331910,Q,338
1641332320,E,316
1641332320,R,311
1641335188,Q,339
1641337171,Q,340
1641337173,Q,341
1641337175,Q,342
1641337294,Q,343
1641337808,Q,344
1641339791,Q,345
1641339809,Q,346
1641339826,Q,347
1641339830,Q,348
1641340230,Q,349
1641342138,Q,350
1641342276,Q,351
1641342823,Q,352
1641345231,Q,353
1641345299,Q,354
1641347292,Q,355
1641348644,Q,356
1641349271,Q,361
1641349271,Q,360
1641349271,Q,358
1641349271,Q,357
1641349271,Q,359
1641349637,Q,366
1641349637,Q,365
1641349637,Q,364
1641349637,Q,363
1641349637,Q,362
1641350205,Q,367
1641350205,Q,368
1641350205,Q,369
1641353919,Q,370
1641355915,Q,371
1641356399,E,255
1641356399,R,324
1641356399,R,326
1641356399,R,333
1641356925,Q,372
1641358642,Q,373
1641359825,Q,374
1641359948,E,333
1641359948,R,334
1641362754,Q,375
1641363562,E,326
1641363562,R,335
1641365895,E,335
1641365895,R,339
1641366082,E,324
1641366082,R,325
1641366082,R,340
1641366190,E,325
1641366190,R,327
1641366190,R,329
1641367117,E,334
1641367117,R,341
1641367440,Q,376
1641369989,Q,377
1641370369,Q,378
1641370394,Q,379
1641370487,Q,380
1641370492,Q,381
1641370625,Q,382
1641370723,E,341
1641370723,R,342
1641371362,Q,383
1641371366,Q,384
1641371369,Q,385
1641371403,Q,386
1641373338,E,327
1641373338,R,330
1641373342,E,340
1641373342,R,344
1641373367,Q,387
1641373406,Q,388
1641373425,Q,389
1641373430,Q,390
1641373444,Q,391
1641373483,Q,392
1641373506,Q,393
1641373511,Q,394
1641373621,Q,395
1641374023,E,344
1641374023,R,345
1641375634,E,342
1641375634,R,349
1641376485,E,349
1641376748,E,339
1641377601,Q,396
1641378303,E,299
1641378303,R,315
1641379293,Q,397
1641379312,Q,398
1641379317,Q,399
1641381233,Q,400
1641381235,Q,401
1641381238,Q,402
1641383706,E,315
1641383706,R,328
1641383706,R,331
1641383706,R,332
1641384125,Q,403
1641384584,Q,404
1641384731,Q,405
1641384742,Q,406
1641384883,E,345
1641384883,R,346
1641387802,E,329
1641387802,R,336
1641395143,E,346
1641395143,R,347
1641396248,E,330
1641396248,R,337
1641399839,E,301
1641399839,R,338
1641399839,R,343
1641399839,R,348
1641399839,R,350
1641399839,R,353
1641399839,R,354
1641399839,R,355
1641399839,R,351
1641399839,R,352
1641399912,E,355
1641400383,E,352
1641400537,E,353
1641400539,E,354
1641400683,E,350
1641400683,R,356
1641403195,E,343
1641403195,R,361
1641403195,R,360
1641403367,E,351
1641403367,R,358
1641403824,E,360
1641403824,R,357
1641403836,E,361
1641403836,R,359
1641404011,E,358
1641404011,R,366
1641404516,E,359
1641404516,R,365
1641404531,E,357
1641404531,R,364
1641404736,E,366
1641404736,R,363
1641405223,E,364
1641405223,R,362
1641405240,E,365
1641405240,R,367
1641405276,E,331
1641405276,R,368
1641405276,R,369
1641405424,E,363
1641405424,R,374
1641405466,E,374
1641405466,R,376
1641405756,E,376
1641405756,R,377
1641405881,E,369
1641405881,R,400
1641405939,E,362
1641405942,E,368
1641406046,E,367
1641406046,R,396
1641406057,E,347
1641406068,E,377
1641406152,E,328
1641406799,E,396
1641406799,R,370
1641407934,E,356
1641407934,R,371
1641407934,R,372
1641407934,R,373
1641408262,E,400
1641408262,R,375
1641408393,E,375
1641408393,R,378
1641409119,E,373
1641409119,R,379
1641409119,R,380
1641409474,E,336
1641409474,R,381
1641410717,E,348
1641410717,R,382
1641410751,Q,407
1641411392,E,332
1641411392,R,383
1641411392,R,384
1641411392,R,385
1641411392,R,386
1641412775,Q,408
1641412778,Q,409
1641412790,Q,410
1641413532,E,386
1641413532,R,387
1641413573,E,379
1641413573,R,388
1641413579,E,384
1641413579,R,389
1641413587,E,383
1641413587,R,390
1641413607,E,385
1641413607,R,391
1641413738,E,380
1641413738,R,392
1641414194,E,381
1641414194,R,393
1641414325,E,378
1641414325,R,394
1641414716,E,387
1641414716,R,395
1641414771,E,391
1641414771,R,401
1641414799,E,389
1641414799,R,402
1641414910,E,390
1641414910,R,404
1641414956,E,388
1641414956,R,405
1641415132,E,382
1641415132,R,397
1641415800,E,392
1641415800,R,406
1641416316,E,393
1641416316,R,408
1641416523,E,394
1641416523,R,409
1641416634,Q,411
1641416700,E,395
1641416700,R,410
1641417131,E,311
1641417131,R,398
1641417131,R,399
1641417331,Q,412
1641417901,E,337
1641418139,E,372
1641418139,R,403
1641418646,E,408
1641419055,Q,413
1641419505,Q,414
1641419505,R,414
1641419758,Q,415
1641420249,E,410
1641420626,Q,416
1641420668,Q,417
1641421098,Q,418
1641421357,Q,419
1641421494,E,338
1641421494,R,407
1641421916,E,401
1641421916,R,416
1641421938,E,402
1641421938,R,417
1641421990,E,414
1641422261,E,416
1641422270,E,417
1641422700,Q,420
1641423228,Q,421
1641423648,E,409
1641423648,R,411
1641425004,Q,422
1641425024,Q,423
1641425102,Q,424
1641425105,Q,425
1641425109,Q,426
1641425121,Q,427
1641425276,E,371
1641425276,R,415
1641425276,R,418
1641425354,E,415
1641425354,R,420
1641425453,Q,428
1641425469,Q,429
1641425475,Q,430
1641425627,E,418
1641425627,R,421
1641425746,E,404
1641425746,R,422
1641425783,E,405
1641425783,R,423
1641425879,E,421
1641425879,R,424
1641426153,E,370
1641426153,R,412
1641426323,Q,431
1641426326,Q,432
1641426327,Q,433
1641426524,Q,434
1641426638,E,406
1641426638,R,431
1641426814,Q,435
1641429001,E,431
1641429001,R,432
1641429270,E,424
1641429270,R,433
1641429313,E,422
1641429490,E,423
1641430788,Q,436
1641431596,E,433
1641431596,R,413
1641431629,Q,437
1641432550,E,432
1641432550,R,437
1641432590,E,437
1641432602,Q,438
1641432602,R,438
1641432670,Q,439
1641433460,E,438
1641433460,R,439
1641434318,E,439
1641435877,E,420
1641436783,E,397
1641438782,E,398
1641438782,E,399
1641438782,R,425
1641438782,R,426
1641438782,R,427
1641438782,R,428
1641438782,R,429
1641438782,R,430
1641438782,R,434
1641439078,E,434
1641439078,R,435
1641439234,E,428
1641439234,R,436
1641440455,Q,440
1641441738,E,426
1641441825,E,427
1641442088,E,425
1641442475,E,430
1641442616,E,429
1641443393,Q,441
1641443393,R,441
1641443433,Q,442
1641443777,Q,443
1641443777,R,443
1641443799,E,443
1641444007,E,413
1641444101,E,441
1641444101,R,419
1641447709,E,412
1641449937,E,435
1641450071,Q,444
1641450071,R,444
1641450739,Q,445
1641450739,R,445
1641450816,E,445
1641451710,Q,446
1641451710,R,446
1641451770,E,446
1641452213,Q,447
1641452213,R,447
1641453920,E,407
1641453920,R,440
1641455788,Q,448
1641456027,E,411
1641456948,Q,449
1641458838,Q,450
1641459050,E,436
1641460343,Q,451
1641460867,Q,452
1641460918,E,444
1641460918,R,442
1641462810,Q,453
1641463084,E,447
1641463084,R,448
1641467495,E,440
1641467495,R,449
1641467495,R,450
1641467495,R,451
1641467495,R,452
1641467495,R,453
1641467575,E,449
1641469008,E,452
1641469775,Q,454
1641469775,R,454
1641469785,Q,455
1641470225,Q,456
1641470293,E,451
1641470557,E,450
1641471743,Q,457
1641471843,Q,458
1641473728,Q,459
1641473976,E,448
1641473976,R,455
1641474675,E,455
1641474675,R,456
1641476454,Q,460
1641478364,E,453
1641478364,R,458
1641482600,E,442
1641482600,R,457
1641482600,R,459
1641482600,R,460
1641485499,E,457
1641487646,E,460
1641489185,E,458
1641490743,E,454
1641492766,Q,461
1641492766,R,461
1641493443,E,459
1641495610,Q,462
1641495610,R,462
1641495822,E,456
1641496896,Q,463
1641496896,R,463
1641500588,E,463
1641500760,E,419
1641501695,Q,464
1641501695,R,464
1641503247,Q,465
1641503247,R,465
1641504071,E,403
1641505091,Q,466
1641505091,R,466
1641505343,E,464
1641505763,Q,467
1641505763,R,467
1641506064,Q,468
1641506064,R,468
1641506190,Q,469
1641506190,R,469
1641506595,E,468
1641506872,Q,470
1641506872,R,470
1641507144,Q,471
1641507144,R,471
1641507983,Q,472
1641507983,R,472
1641508334,Q,473
1641509014,E,471
1641509630,Q,474
1641510126,Q,475
1641510126,R,475
1641510128,Q,476
1641510128,R,476
1641510132,Q,477
1641510132,R,477
1641510135,Q,478
1641510146,Q,479
1641510146,R,479
1641510148,Q,480
1641510152,Q,481
1641510175,Q,482
1641510178,Q,483
1641510180,Q,484
1641510182,Q,485
1641510193,Q,486
1641510235,E,470
1641510235,R,480
1641510235,R,482
1641510754,Q,487
1641512470,E,476
1641512515,E,477
1641512596,E,480
1641512597,E,482
1641513332,E,469
1641513332,R,474
1641513388,E,474
1641513388,R,481
1641513675,E,475
1641513675,R,473
1641513712,E,479
1641513712,R,483
1641514629,Q,488
1641514709,Q,489
1641514712,Q,490
1641514715,Q,491
1641515223,Q,493
1641515223,Q,494
1641515223,Q,492
1641515560,Q,495
1641515582,Q,496
1641515589,Q,497
1641516056,E,483
1641516640,E,467
1641516640,R,478
1641516640,R,484
1641516640,R,485
1641516824,E,461
1641516824,R,486
1641516824,R,487
1641516824,R,493
1641516824,R,494
1641516946,E,481
1641516946,R,492
1641517012,E,465
1641517474,E,493
1641517505,E,494
1641517583,E,492
1641517583,R,488
1641518228,Q,498
1641518230,Q,499
1641518565,Q,500
1641518983,E,484
1641518983,R,489
1641519161,Q,501
1641520176,E,485
1641520176,R,490
1641520196,E,478
1641520196,R,491
1641520296,Q,502
1641520344,E,486
1641520344,R,495
1641520344,R,496
1641520537,Q,503
1641520715,Q,504
1641520721,Q,505
1641520734,Q,507
1641520734,Q,506
1641520737,Q,508
1641520739,Q,509
1641521114,E,495
1641521114,R,497
1641521322,E,489
1641521322,R,498
1641521581,E,497
1641521581,R,499
1641521897,E,496
1641521897,R,501
1641522662,E,501
